x座標,y座標,動き方,種類,登場時間,待ち時間,弾間隔,弾個数,弾種類,アイテム
613,4,3,0,0,20,20,1,0,0,0,0
563.0007,3.728268,3,0,0,20,20,1,0,0,0,0
513.0015,3.456536,3,0,0,20,20,1,0,0,0,0
463.0022,3.184804,3,0,0,20,20,1,0,0,0,0
413.0029,2.913073,3,0,0,20,20,1,0,0,0,0
363.0037,2.641341,3,0,0,20,20,1,0,0,0,0
313.0044,2.369609,3,0,0,20,20,1,0,0,0,0
263.0051,2.097877,3,0,0,20,20,1,0,0,0,0
213.0059,1.826145,3,0,0,20,20,1,0,0,0,0
163.0066,1.554413,3,0,0,20,20,1,0,0,0,0
113.0073,1.282681,3,0,0,20,20,1,0,0,0,0
63.00807,1.01095,3,0,0,20,20,1,0,0,0,0
69,38,4,0,0,20,20,1,0,0,0,0
117.4047,50.52934,4,0,0,20,20,1,0,0,0,0
165.8094,63.05867,4,0,0,20,20,1,0,0,0,0
214.2141,75.58801,4,0,0,20,20,1,0,0,0,0
262.6188,88.11734,4,0,0,20,20,1,0,0,0,0
311.0236,100.6467,4,0,0,20,20,1,0,0,0,0
359.4283,113.176,4,0,0,20,20,1,0,0,0,0
407.833,125.7053,4,0,0,20,20,1,0,0,0,0
456.2377,138.2347,4,0,0,20,20,1,0,0,0,0
504.6425,150.764,4,0,0,20,20,1,0,0,0,0
553.0472,163.2934,4,0,0,20,20,1,0,0,0,0
601.4519,175.8227,4,0,0,20,20,1,0,0,0,0
621,28,4,0,0,20,20,1,0,0,0,0
573.2946,42.97322,4,0,0,20,20,1,0,0,0,0
525.5892,57.94643,4,0,0,20,20,1,0,0,0,0
477.8839,72.91965,4,0,0,20,20,1,0,0,0,0
430.1785,87.89287,4,0,0,20,20,1,0,0,0,0
382.4731,102.8661,4,0,0,20,20,1,0,0,0,0
334.7677,117.8393,4,0,0,20,20,1,0,0,0,0
287.0623,132.8125,4,0,0,20,20,1,0,0,0,0
239.3569,147.7858,4,0,0,20,20,1,0,0,0,0
191.6516,162.759,4,0,0,20,20,1,0,0,0,0
143.9462,177.7322,4,0,0,20,20,1,0,0,0,0
96.24084,192.7054,4,0,0,20,20,1,0,0,0,0
